46.3147 	DATA 	Keypress: l
46.3251 	EXP 	fixation: autoDraw = False
46.3251 	EXP 	text: autoDraw = False
46.3251 	EXP 	text: height = 0.05
46.3251 	EXP 	text: height = 0.05
46.3251 	EXP 	text: height = 0.05
46.3251 	EXP 	text: text = 'GBP 78 today or  GBP 80 after 162 days'
46.3251 	EXP 	fixation: autoDraw = True
47.3130 	INFO 	Keyboard events cleared
47.3121 	EXP 	text: autoDraw = True
47.3287 	EXP 	fixation: autoDraw = False
47.7140 	EXP 	New trial (rep=4, index=3): <Trial 31 (3 in rep 4) data={'reward_today': 49, 'future_reward': 60, 'delay': 89, 'thisN': 31, 'thisTrialN': 3, 'thisRepN': 4}>
47.7234 	DATA 	Keypress: l
47.7368 	EXP 	fixation: autoDraw = False
47.7368 	EXP 	text: autoDraw = False
47.7368 	EXP 	text: height = 0.05
47.7368 	EXP 	text: height = 0.05
47.7368 	EXP 	text: height = 0.05
47.7368 	EXP 	text: text = 'GBP 49 today or  GBP 60 after 89 days'
47.7368 	EXP 	fixation: autoDraw = True
48.7209 	INFO 	Keyboard events cleared
48.7201 	EXP 	text: autoDraw = True
48.7368 	EXP 	fixation: autoDraw = False
49.0055 	EXP 	New trial (rep=4, index=4): <Trial 32 (4 in rep 4) data={'reward_today': 11, 'future_reward': 30, 'delay': 7, 'thisN': 32, 'thisTrialN': 4, 'thisRepN': 4}>
49.0160 	DATA 	Keypress: t
49.0266 	EXP 	fixation: autoDraw = False
49.0266 	EXP 	text: autoDraw = False
49.0266 	EXP 	text: height = 0.05
49.0266 	EXP 	text: height = 0.05
49.0266 	EXP 	text: height = 0.05
49.0266 	EXP 	text: text = 'GBP 11 today or  GBP 30 after 7 days'
49.0266 	EXP 	fixation: autoDraw = True
50.0129 	INFO 	Keyboard events cleared
50.0122 	EXP 	text: autoDraw = True
50.0288 	EXP 	fixation: autoDraw = False
50.5810 	EXP 	New trial (rep=4, index=5): <Trial 33 (5 in rep 4) data={'reward_today': 27, 'future_reward': 50, 'delay': 21, 'thisN': 33, 'thisTrialN': 5, 'thisRepN': 4}>
50.5904 	DATA 	Keypress: t
50.6037 	EXP 	fixation: autoDraw = False
50.6037 	EXP 	text: autoDraw = False
50.6037 	EXP 	text: height = 0.05
50.6037 	EXP 	text: height = 0.05
50.6037 	EXP 	text: height = 0.05
