25.5908 	EXP 	slider: markerPos = 3.022222222222222
25.6145 	DATA 	Mouse:  Left button up, pos=(966,199)
25.6249 	EXP 	slider: markerPos = 3.022222222222222
25.6576 	EXP 	slider: markerPos = 3.022222222222222
25.6700 	EXP 	Imported test_words.xlsx as conditions, 20 conditions, 3 params
25.6705 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'test_word': 'c_m_r_', 'reference': 'camera', 'old_new': 'old', 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
25.7002 	EXP 	text: autoDraw = False
25.7002 	EXP 	slider: autoDraw = False
25.7002 	EXP 	text_2: height = 0.05
25.7002 	EXP 	text_2: height = 0.05
25.7002 	EXP 	text_2: height = 0.05
25.7002 	EXP 	text_2: text = 'c_m_r_'
25.7002 	EXP 	text_2: autoDraw = True
25.7002 	EXP 	textbox: autoDraw = True
25.7002 	EXP 	text_3: autoDraw = True
26.0752 	DATA 	Mouse: Left button down, pos=(966,199)
26.0776 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'test_word': 't_b_e', 'reference': 'table', 'old_new': 'new', 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
26.1074 	EXP 	text_2: autoDraw = False
26.1074 	EXP 	textbox: autoDraw = False
26.1074 	EXP 	text_3: autoDraw = False
26.1074 	EXP 	text_2: height = 0.05
26.1074 	EXP 	text_2: height = 0.05
26.1074 	EXP 	text_2: height = 0.05
26.1074 	EXP 	text_2: text = 't_b_e'
26.1074 	EXP 	text_2: autoDraw = True
26.1074 	EXP 	textbox: autoDraw = True
26.1074 	EXP 	text_3: autoDraw = True
26.2842 	DATA 	Mouse:  Left button up, pos=(966,199)
29.0572 	DATA 	Keypress: t
29.9869 	DATA 	Keypress: a
30.5143 	DATA 	Keypress: b
30.7578 	DATA 	Keypress: l
30.9420 	DATA 	Keypress: e
32.2126 	DATA 	Mouse: Left button down, pos=(1025,205)
32.2147 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'test_word': 'b_tt_e', 'reference': 'bottle', 'old_new': 'new', 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
32.2440 	EXP 	text_2: autoDraw = False
32.2440 	EXP 	textbox: autoDraw = False
32.2440 	EXP 	text_3: autoDraw = False
32.2440 	EXP 	text_2: height = 0.05
32.2440 	EXP 	text_2: height = 0.05
32.2440 	EXP 	text_2: height = 0.05
32.2440 	EXP 	text_2: text = 'b_tt_e'
32.2440 	EXP 	text_2: autoDraw = True
32.2440 	EXP 	textbox: autoDraw = True
32.2440 	EXP 	text_3: autoDraw = True
32.4331 	DATA 	Mouse:  Left button up, pos=(1025,205)
37.8758 	DATA 	Keypress: b
38.4755 	DATA 	Keypress: o
39.0932 	DATA 	Keypress: t
39.3262 	DATA 	Keypress: t
39.5529 	DATA 	Keypress: l
39.6593 	DATA 	Keypress: e
41.6020 	DATA 	Mouse: Left button down, pos=(1025,205)
41.6046 	EXP 	New trial (rep=0, index=3): <Trial 3 (3 in rep 0) data={'test_word': 'k_y_', 'reference': 'keys', 'old_new': 'old', 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 0}>
41.6312 	EXP 	text_2: autoDraw = False
41.6312 	EXP 	textbox: autoDraw = False
41.6312 	EXP 	text_3: autoDraw = False
41.6312 	EXP 	text_2: height = 0.05
41.6312 	EXP 	text_2: height = 0.05
41.6312 	EXP 	text_2: height = 0.05
41.6312 	EXP 	text_2: text = 'k_y_'
41.6312 	EXP 	text_2: autoDraw = True
41.6312 	EXP 	textbox: autoDraw = True
41.6312 	EXP 	text_3: autoDraw = True
41.8105 	DATA 	Mouse:  Left button up, pos=(1025,205)
43.1907 	DATA 	Keypress: k
43.5462 	DATA 	Keypress: e
43.7843 	DATA 	Keypress: y
43.9425 	DATA 	Keypress: s
48.1150 	DATA 	Mouse: Left button down, pos=(1025,205)
48.1171 	EXP 	New trial (rep=0, index=4): <Trial 4 (4 in rep 0) data={'test_word': '_a_e', 'reference': 'vase', 'old_new': 'old', 'thisN': 4, 'thisTrialN': 4, 'thisRepN': 0}>
48.1459 	EXP 	text_2: autoDraw = False
48.1459 	EXP 	textbox: autoDraw = False
48.1459 	EXP 	text_3: autoDraw = False
48.1459 	EXP 	text_2: height = 0.05
48.1459 	EXP 	text_2: height = 0.05
48.1459 	EXP 	text_2: height = 0.05
